# Observation noise, mean, std-dev of cumulative reward over 100.0 rounds. (1000 repetitions) 
# 10 bandits with mean 3.5 and std 3.0
# target ratio 0.2
0.01 139.471635878 147.605042832
0.11 137.195608718 147.054050422
0.21 137.96943026 148.073204842
0.31 142.315176663 148.933882964
0.41 149.002665449 145.825388957
0.51 162.17098932 152.300301269
0.61 151.608163243 145.928820523
0.71 152.924207448 148.834462311
0.81 164.288123105 147.543631244
0.91 170.250878389 147.572312197
1.01 173.343448655 146.8911037
1.11 182.729102232 148.02612691
1.21 169.568517962 146.202717045
1.31 186.837598463 147.224107271
1.41 185.320058066 143.845194047
1.51 189.591569681 144.098719062
1.61 204.524895663 137.558050113
1.71 203.581240413 136.83926524
1.81 205.748851984 131.093796243
1.91 211.817846296 127.65716848
2.01 211.740510706 123.957981084
2.11 206.180025208 122.950287956
2.21 206.547658954 119.702287786
2.31 207.711199211 115.093108834
2.41 208.943039849 107.417174161
2.51 200.522091791 111.209810793
2.61 199.594867028 106.818602066
2.71 202.77771516 99.8237070758
2.81 202.84191562 94.3956455571
2.91 202.289730792 92.5293721059
3.01 197.65481247 89.9556236593
3.11 186.19866636 89.1172208703
3.21 184.518172294 86.0379344314
3.31 186.437001245 78.7345680063
3.41 182.399143459 77.0898638026
3.51 179.667736344 76.8634742073
3.61 175.222375726 75.4515113282
3.71 172.020396578 72.005962844
3.81 169.340758792 72.5156870633
3.91 165.115887878 70.8738603513
4.01 164.600375761 69.0052897069
4.11 161.756352928 66.2881795688
4.21 160.392903522 63.0866999132
4.31 160.626035917 62.141234963
4.41 157.376989839 62.915555356
4.51 150.713379619 60.4277140506
4.61 153.247562929 59.2369489592
4.71 150.661600272 58.0445742997
4.81 149.819970527 56.2893996519
4.91 153.04549154 52.9281363137
