# Observation noise, mean, std-dev of cumulative reward over 10000 rounds. (1000 repetitions) 
# 10 bandits with mean 3.5 and std 3.0
# target ratio 0.3
0.01 26659.2713362 14299.209522
0.11 26202.3902569 14743.5496755
0.21 27837.0341885 14317.9296203
0.31 28490.52517 13852.8844746
0.41 29035.4483043 13905.571735
0.51 30209.5980181 13067.1020914
0.61 30920.780505 12890.9010107
0.71 32216.6145544 12289.1734531
0.81 33755.0601129 10844.1572422
0.91 34307.5397151 10654.4158684
1.01 35180.8560425 9412.66179195
1.11 36661.4026109 7970.63316848
1.21 37244.3130248 7163.75570692
1.31 37578.6368134 6218.01503636
1.41 37929.0273885 6007.40559245
1.51 38764.3776661 4231.47745383
1.61 38722.6464278 4755.53444163
1.71 39009.1471496 3825.80733524
1.81 39236.379658 3280.78725208
1.91 39419.1794743 2081.50347495
2.01 39394.7711037 2334.80295842
2.11 39535.2248884 1829.82633831
2.21 39587.9919675 1247.58439002
2.31 39584.6228165 1207.80729933
2.41 39646.8867577 536.308302134
2.51 39541.2686083 1237.4856061
2.61 39509.8227125 1225.65998759
2.71 39529.6929932 1002.25623546
2.81 39541.3845715 563.274146349
2.91 39515.146675 548.485932798
3.01 39501.5535056 229.947572343
3.11 39457.3191717 553.067701028
3.21 39420.1923456 326.410821908
3.31 39379.718685 313.404073406
3.41 39305.1115066 363.383858629
3.51 39259.0540548 388.005913341
3.61 39224.5073536 409.737462405
3.71 39163.8556411 444.509094373
3.81 39107.4858577 483.591056989
3.91 39057.2930167 498.356447524
4.01 39005.8421732 532.121504877
4.11 38915.5374008 538.403728872
4.21 38842.119806 560.425066308
4.31 38754.9016941 622.250188811
4.41 38699.1166356 659.272236302
4.51 38550.9482645 744.074174157
4.61 38524.9309461 766.911723069
4.71 38331.6571364 849.234833364
4.81 38297.0090716 897.523297508
4.91 38141.4430973 939.199316471
