# Observation noise, mean, std-dev of cumulative reward over 10000 rounds. (1000 repetitions) 
# 7 bandits with mean 3.5 and std 3.0
# target ratio 0.3
0.01 32293.65313 11354.8074135
0.11 33095.4163807 10818.4484403
0.21 34520.3610005 9774.26493866
0.31 35870.3160107 8379.78914848
0.41 37065.3381322 6924.19746544
0.51 37745.0016645 5817.89718831
0.61 38451.9344812 4444.74123332
0.71 39135.9624176 2508.1212654
0.81 39280.4612457 1846.39070664
0.91 39432.2812606 704.741974216
1.01 39398.8375024 1145.67301035
1.11 39452.8513931 51.0422551204
1.21 39445.1695962 51.616827401
1.31 39436.3556228 51.4535667112
1.41 39429.8461834 57.4994845174
1.51 39419.56492 56.4571985902
1.61 39403.4675632 65.9809670221
1.71 39391.5834737 73.7985354656
1.81 39370.5996557 82.1090857035
1.91 39361.1372872 85.0124949077
2.01 39338.6196057 93.9202759167
2.11 39312.8747377 114.654221246
2.21 39294.1547784 124.801890789
2.31 39261.9813214 139.993796236
2.41 39230.75078 159.172536638
2.51 39189.6185571 182.5181149
2.61 39164.8875923 204.800797264
2.71 39105.9123902 230.31726768
2.81 39057.4730444 274.616064942
2.91 39038.6545119 254.260967709
3.01 38952.9791253 305.942474904
3.11 38923.2396466 307.574721194
3.21 38865.2063 355.310609411
3.31 38794.1275935 383.063311706
3.41 38717.2929926 452.475684239
3.51 38652.6855186 433.052058878
3.61 38574.0435167 477.361950662
3.71 38487.0274617 522.92061906
3.81 38438.5623673 528.321426815
3.91 38338.8020226 579.889898343
4.01 38240.5216279 635.976978324
4.11 38173.4075958 657.806139823
4.21 38070.0206854 671.283109958
4.31 37925.8360055 746.636772981
4.41 37825.9451069 817.53568987
4.51 37678.2926068 819.846590923
4.61 37602.3343435 850.847548332
4.71 37496.6544696 928.554072456
4.81 37334.4954267 916.749368032
4.91 37172.5652756 1074.64917125
