# Observation noise, mean, std-dev of cumulative reward over 100.0 rounds. (1000 repetitions) 
# 7 bandits with mean 3.5 and std 3.0
# target ratio 0.2
0.01 170.528043539 135.23470459
0.11 167.163089306 135.015852777
0.21 172.015795036 136.375883492
0.31 179.349695924 133.639412864
0.41 169.697137886 135.491683506
0.51 182.392196528 132.390375791
0.61 189.486008243 129.486042727
0.71 195.85533528 124.280919666
0.81 194.807111599 125.420486375
0.91 197.644423131 122.825265928
1.01 199.392617794 117.208586754
1.11 211.97967726 114.857116028
1.21 208.417930681 115.852732712
1.31 212.375176428 110.692505674
1.41 216.081293561 108.533569942
1.51 218.495562463 104.291006201
1.61 223.376530558 96.9561958616
1.71 215.622574197 101.559834004
1.81 220.935015686 94.4637068356
1.91 221.364698703 92.37259396
2.01 223.862937312 89.2633509832
2.11 224.011505828 80.9057512891
2.21 220.24513649 82.0335853535
2.31 222.027211552 75.2524497504
2.41 220.030834682 73.1980741863
2.51 216.81455569 73.8239764492
2.61 212.279590862 70.8547451677
2.71 211.207263165 66.1648122417
2.81 212.443451738 62.4714781838
2.91 204.9665357 65.4861717733
3.01 202.130462475 63.297107361
3.11 198.554315368 58.4743601424
3.21 195.958504904 56.3716168523
3.31 196.647295859 54.8268292842
3.41 191.00859853 55.0979514585
3.51 186.042933371 53.5261163364
3.61 181.701525852 51.7192218116
3.71 182.7597526 48.4716623105
3.81 179.699188387 51.2807369755
3.91 177.065471263 49.4912514408
4.01 175.310660557 49.206087609
4.11 173.442889774 46.527237736
4.21 169.731036657 45.8733513683
4.31 168.90145329 44.8521468348
4.41 165.360270458 44.2059821365
4.51 163.938196824 44.0260743997
4.61 162.896388144 42.7296922948
4.71 157.589767532 42.714460975
4.81 157.979746641 40.3792660796
4.91 156.068705897 40.5336953072
