# Rounds: 50, repetitions: 1000
# Good arm ~ N(5.0,0.0), 4 bad arm(s) ~ N(0.1,0.0)
# Observation noise range from 0.5 to 4.0 with step size 0.1

# Observation noise | mean | standard deviation

0.5 235.00800000000012 2.6833927399090163
0.6 234.91 2.841731063178817
0.7 234.82669999999993 2.664116105695231
0.7999999999999999 234.4886 3.308352344481371
0.8999999999999999 234.54739999999995 3.0289218556456334
0.9999999999999999 234.13579999999985 3.956846597354422
1.0999999999999999 234.10149999999985 3.7808520987460437
1.1999999999999997 233.72910000000022 4.138781548077033
1.2999999999999996 233.42040000000003 4.616600138287552
1.3999999999999995 232.92060000000012 4.707283096878075
1.4999999999999993 232.09249999999986 5.492879524937275
1.5999999999999992 231.25949999999997 5.6770625140814674
1.699999999999999 230.5636999999999 6.045800527143929
1.799999999999999 228.80460000000014 6.9819658182124495
1.8999999999999988 227.45709999999988 6.742179660656947
1.9999999999999987 225.70779999999988 7.395257195594288
2.0999999999999988 224.08099999999982 7.550253328552971
2.199999999999999 222.40520000000012 8.3671166838763
2.299999999999999 220.2981999999999 8.289748892258244
2.399999999999999 218.84779999999995 8.680408092056757
2.499999999999999 216.23609999999982 9.014486549868357
2.599999999999999 214.0948 9.240693879973703
2.6999999999999993 212.3945 9.59926484870772
2.7999999999999994 210.29729999999984 9.596630555983058
2.8999999999999995 208.44020000000017 10.006282508986535
2.9999999999999996 205.88239999999965 10.647944823719262
3.0999999999999996 203.8194999999998 10.770871897457138
3.1999999999999997 201.39889999999974 10.978951961648072
3.3 199.13510000000014 11.297145811818751
3.4 196.4156 11.491062664573768
3.5 194.0342 12.03313370102182
3.6 192.23589999999996 12.080857929729955
3.7 189.06069999999985 12.776650120367938
3.8000000000000003 186.69890000000007 13.304787339756853
3.9000000000000004 184.11169999999998 13.616917182076959
4.0 181.61760000000018 13.095534477953292
