# best arm mean | best arm standard deviation | bad arm mean | bad arm standard deviation | arm count | rounds | best observation noise
5.0 0.5 4.0 0.1 5 10 0.04999999999999999
5.0 0.5 4.0 0.30000000000000004 5 10 0.01
5.0 0.5 4.0 0.5000000000000001 5 10 0.02
5.0 0.5 4.0 0.7000000000000002 5 10 0.02
5.0 0.5 4.0 0.9000000000000002 5 10 0.01
5.0 0.5 4.0 1.1000000000000003 5 10 0.02
5.0 0.5 4.0 1.3000000000000003 5 10 0.03
5.0 0.5 4.0 1.5000000000000002 5 10 0.01
5.0 0.5 4.0 1.7000000000000002 5 10 0.02
5.0 0.5 4.0 1.9000000000000001 5 10 0.01
5.0 0.5 4.0 2.1 5 10 0.02
5.0 0.5 4.0 2.3 5 10 0.01
5.0 0.5 4.0 2.4999999999999996 5 10 0.02
5.0 0.5 4.0 2.6999999999999993 5 10 0.02
5.0 0.5 4.0 2.899999999999999 5 10 0.02
5.0 0.5 4.0 3.0999999999999988 5 10 0.03
5.0 0.5 4.0 3.2999999999999985 5 10 0.06999999999999998
5.0 0.5 4.0 3.4999999999999982 5 10 0.01

5.0 0.5 4.0 0.1 5 20 0.12999999999999995
5.0 0.5 4.0 0.30000000000000004 5 20 0.10999999999999996
5.0 0.5 4.0 0.5000000000000001 5 20 0.03
5.0 0.5 4.0 0.7000000000000002 5 20 0.02
5.0 0.5 4.0 0.9000000000000002 5 20 0.02
5.0 0.5 4.0 1.1000000000000003 5 20 0.02
5.0 0.5 4.0 1.3000000000000003 5 20 0.01
5.0 0.5 4.0 1.5000000000000002 5 20 0.01
5.0 0.5 4.0 1.7000000000000002 5 20 0.01
5.0 0.5 4.0 1.9000000000000001 5 20 0.02
5.0 0.5 4.0 2.1 5 20 0.01
5.0 0.5 4.0 2.3 5 20 0.01
5.0 0.5 4.0 2.4999999999999996 5 20 0.01
5.0 0.5 4.0 2.6999999999999993 5 20 0.02
5.0 0.5 4.0 2.899999999999999 5 20 0.01
5.0 0.5 4.0 3.0999999999999988 5 20 0.03
5.0 0.5 4.0 3.2999999999999985 5 20 0.01
5.0 0.5 4.0 3.4999999999999982 5 20 0.01

5.0 0.5 4.0 0.1 5 30 0.15999999999999998
5.0 0.5 4.0 0.30000000000000004 5 30 0.12999999999999995
5.0 0.5 4.0 0.5000000000000001 5 30 0.09999999999999996
5.0 0.5 4.0 0.7000000000000002 5 30 0.07999999999999997
5.0 0.5 4.0 0.9000000000000002 5 30 0.03
5.0 0.5 4.0 1.1000000000000003 5 30 0.039999999999999994
5.0 0.5 4.0 1.3000000000000003 5 30 0.03
5.0 0.5 4.0 1.5000000000000002 5 30 0.01
5.0 0.5 4.0 1.7000000000000002 5 30 0.02
5.0 0.5 4.0 1.9000000000000001 5 30 0.01
5.0 0.5 4.0 2.1 5 30 0.01
5.0 0.5 4.0 2.3 5 30 0.02
5.0 0.5 4.0 2.4999999999999996 5 30 0.01
5.0 0.5 4.0 2.6999999999999993 5 30 0.02
5.0 0.5 4.0 2.899999999999999 5 30 0.02
5.0 0.5 4.0 3.0999999999999988 5 30 0.02
5.0 0.5 4.0 3.2999999999999985 5 30 0.01
5.0 0.5 4.0 3.4999999999999982 5 30 0.02

5.0 0.5 4.0 0.1 5 40 0.16999999999999998
5.0 0.5 4.0 0.30000000000000004 5 40 0.13999999999999996
5.0 0.5 4.0 0.5000000000000001 5 40 0.10999999999999996
5.0 0.5 4.0 0.7000000000000002 5 40 0.06999999999999998
5.0 0.5 4.0 0.9000000000000002 5 40 0.08999999999999997
5.0 0.5 4.0 1.1000000000000003 5 40 0.06999999999999998
5.0 0.5 4.0 1.3000000000000003 5 40 0.059999999999999984
5.0 0.5 4.0 1.5000000000000002 5 40 0.03
5.0 0.5 4.0 1.7000000000000002 5 40 0.01
5.0 0.5 4.0 1.9000000000000001 5 40 0.01
5.0 0.5 4.0 2.1 5 40 0.02
5.0 0.5 4.0 2.3 5 40 0.02
5.0 0.5 4.0 2.4999999999999996 5 40 0.02
5.0 0.5 4.0 2.6999999999999993 5 40 0.01
5.0 0.5 4.0 2.899999999999999 5 40 0.02
5.0 0.5 4.0 3.0999999999999988 5 40 0.01
5.0 0.5 4.0 3.2999999999999985 5 40 0.02
5.0 0.5 4.0 3.4999999999999982 5 40 0.01

5.0 0.5 4.0 0.1 5 50 0.19
5.0 0.5 4.0 0.30000000000000004 5 50 0.14999999999999997
5.0 0.5 4.0 0.5000000000000001 5 50 0.13999999999999996
5.0 0.5 4.0 0.7000000000000002 5 50 0.13999999999999996
5.0 0.5 4.0 0.9000000000000002 5 50 0.09999999999999996
5.0 0.5 4.0 1.1000000000000003 5 50 0.08999999999999997
5.0 0.5 4.0 1.3000000000000003 5 50 0.06999999999999998
5.0 0.5 4.0 1.5000000000000002 5 50 0.04999999999999999
5.0 0.5 4.0 1.7000000000000002 5 50 0.059999999999999984
5.0 0.5 4.0 1.9000000000000001 5 50 0.04999999999999999
5.0 0.5 4.0 2.1 5 50 0.01
5.0 0.5 4.0 2.3 5 50 0.01
5.0 0.5 4.0 2.4999999999999996 5 50 0.01
5.0 0.5 4.0 2.6999999999999993 5 50 0.02
5.0 0.5 4.0 2.899999999999999 5 50 0.03
5.0 0.5 4.0 3.0999999999999988 5 50 0.04999999999999999
5.0 0.5 4.0 3.2999999999999985 5 50 0.03
5.0 0.5 4.0 3.4999999999999982 5 50 0.01

5.0 0.5 4.0 0.1 5 60 0.19
5.0 0.5 4.0 0.30000000000000004 5 60 0.15999999999999998
5.0 0.5 4.0 0.5000000000000001 5 60 0.12999999999999995
5.0 0.5 4.0 0.7000000000000002 5 60 0.12999999999999995
5.0 0.5 4.0 0.9000000000000002 5 60 0.10999999999999996
5.0 0.5 4.0 1.1000000000000003 5 60 0.13999999999999996
5.0 0.5 4.0 1.3000000000000003 5 60 0.12999999999999995
5.0 0.5 4.0 1.5000000000000002 5 60 0.07999999999999997
5.0 0.5 4.0 1.7000000000000002 5 60 0.08999999999999997
5.0 0.5 4.0 1.9000000000000001 5 60 0.07999999999999997
5.0 0.5 4.0 2.1 5 60 0.01
5.0 0.5 4.0 2.3 5 60 0.03
5.0 0.5 4.0 2.4999999999999996 5 60 0.04999999999999999
5.0 0.5 4.0 2.6999999999999993 5 60 0.02
5.0 0.5 4.0 2.899999999999999 5 60 0.01
5.0 0.5 4.0 3.0999999999999988 5 60 0.01
5.0 0.5 4.0 3.2999999999999985 5 60 0.01
5.0 0.5 4.0 3.4999999999999982 5 60 0.01

5.0 0.5 4.0 0.1 5 70 0.18
5.0 0.5 4.0 0.30000000000000004 5 70 0.16999999999999998
5.0 0.5 4.0 0.5000000000000001 5 70 0.13999999999999996
5.0 0.5 4.0 0.7000000000000002 5 70 0.11999999999999995
5.0 0.5 4.0 0.9000000000000002 5 70 0.12999999999999995
5.0 0.5 4.0 1.1000000000000003 5 70 0.11999999999999995
5.0 0.5 4.0 1.3000000000000003 5 70 0.12999999999999995
5.0 0.5 4.0 1.5000000000000002 5 70 0.11999999999999995
5.0 0.5 4.0 1.7000000000000002 5 70 0.13999999999999996
5.0 0.5 4.0 1.9000000000000001 5 70 0.07999999999999997
