# Round | Instant reward | standard deviation
3 4.577399151807162 3.0011937482092383
4 4.669756918764285 2.876796236191299
6 4.703811179809722 2.763424043502769
8 4.747324381948834 2.664087516932058
11 4.776571475250198 2.618942789034184
16 4.817092700327068 2.541402988913561
23 4.818122740836603 2.4826857493074534
32 4.865094345858535 2.4313138914313956
45 4.86361402127459 2.3972984787144913
64 4.87902858648556 2.3600892689715267
91 4.891335629016843 2.329494968690521
128 4.902284792430251 2.305990549274658
181 4.905205829896743 2.288825053747005
256 4.910681855070347 2.275994257366021
362 4.9041726035757005 2.2663210484753584
512 4.909071132669929 2.2640957512023756
724 4.903574805540328 2.245893617256055
1000 4.917759021460393 2.259713873858831

