# Round | Instant reward | standard deviation
3 4.602923823671168 2.9816358914163645
4 4.631955302593597 2.925481209623935
6 4.660467776134393 2.8592709983220397
8 4.712892123892453 2.8004966476317876
11 4.742992681844269 2.7048911152962996
16 4.7868588796863625 2.610696233214157
23 4.819066900026388 2.5044568006656784
32 4.870631137071241 2.4011944489110775
45 4.907383019192146 2.295673783198779
64 4.938086260269604 2.214394774526524
91 4.947714210604489 2.1432003560296558
128 4.972948779923905 2.0939817754606684
181 4.991099624864684 2.0536552343323184
256 4.985132657040633 2.0285570561991446
362 5.000474075960105 2.021873466884992
512 4.991715230048178 2.0192924591988555
724 5.003157996944621 2.0065143920941706
1000 4.99818047073275 2.0024821377389035

